OrderID,OrderDate,Customer,Category,Region,Quantity,Price
1,2026-01-15,Customer A,Electronics,North,2,400.00
2,2026-01-20,Customer B,Furniture,South,1,200.00
3,2026-02-10,Customer C,Electronics,North,5,300.00
4,2026-02-25,Customer D,Clothing,East,10,50.00
5,2026-03-05,Customer E,Furniture,West,2,150.00
6,2026-03-12,Customer F,Electronics,South,1,1000.00
7,2025-12-01,Customer G,Clothing,North,20,20.00
8,2025-12-15,Customer H,Furniture,East,3,300.00
9,2026-03-20,Customer I,Electronics,North,1,1200.00
10,2026-03-21,Customer J,Clothing,West,5,40.00
